03/03/2021 13:39:54,23.83104479819229,30.578419830245195,99.3627460744799,1.7557475566864014
03/03/2021 13:39:55,23.891757340576763,30.62085317257997,99.79862813755268,0.9280738830566406
03/03/2021 13:39:56,23.90177141643946,30.624263211309625,99.86135758242708,0.6769099235534668
03/03/2021 13:39:56,23.90574249352966,30.624955207048636,99.90561237145893,0.4784669876098633
03/03/2021 13:39:57,23.903061630099902,30.621863678209344,99.89453244122906,1.1149301528930664
03/03/2021 13:39:58,23.90093500692771,30.620269871288997,99.88736493446301,0.7411684989929199
03/03/2021 13:47:31,4.201000223567228,6.0919113097462985,27.68551209365897,350.27892875671387
03/03/2021 13:53:08,16.789294084500888,22.581437156177532,129.9618119618243,337.2629714012146
03/03/2021 13:58:48,19.30718749974832,23.87308691297508,153.30498183746676,340.02021169662476
03/03/2021 14:04:21,20.049725165278225,23.994593841192042,160.56706676371755,332.6530246734619
03/03/2021 14:09:53,19.882066249495008,23.506687443519606,161.3021764206331,331.81305861473083
03/03/2021 14:15:23,19.726352190186702,23.179560879466685,159.494298623885,329.7307987213135
03/03/2021 14:32:40,4.201000223567228,6.0919113097462985,27.68551209365897,337.0180199146271
03/03/2021 14:38:27,16.789294084500888,22.581437156177532,129.9618119618243,346.840797662735
03/03/2021 14:46:09,16.789294084500888,22.581437156177532,129.9618119618243,336.462589263916
03/03/2021 15:11:15,4.865895296759215,7.043354992495947,32.56530802731227,106.70890712738037
03/03/2021 15:13:03,5.551277387601053,7.990021008017282,37.2261319029327,106.70255923271179
